January,February,March,April,May,June,July,August,September,October,November,December
0.839999974,2,0.439999998,1.090000033,1.339999914,1.860000014,1.469999909,0.870000005,1.189999938,1.469999909,2.289999962,1.969999909
0.889999986,1.959999919,0.439999998,1.090000033,1.329999924,1.849999905,1.429999948,0.859999955,1.329999924,1.459999919,2.230000019,1.919999957
0.919999957,1.929999948,0.429999977,1.100000024,1.360000014,1.860000014,1.389999986,0.839999974,1.480000019,1.449999928,2.149999857,1.849999905
0.949999988,1.909999967,0.429999977,1.110000014,1.469999909,1.879999995,1.350000024,0.819999993,1.639999986,1.429999948,2.039999962,1.779999971
0.979999959,1.909999967,0.419999987,1.129999995,1.549999952,1.909999967,1.319999933,0.799999952,1.719999909,1.409999967,1.889999986,1.719999909
1.00999999,1.929999948,0.409999996,1.159999967,1.559999943,1.959999919,1.279999971,0.779999971,1.75999999,1.370000005,1.730000019,1.659999967
1.039999962,1.969999909,0.409999996,1.189999938,1.5,2.00999999,1.25,0.75999999,1.799999952,1.339999914,1.579999924,1.599999905
1.059999943,2.019999981,0.399999976,1.24000001,1.439999938,2.00999999,1.230000019,0.729999959,1.860000014,1.309999943,1.480000019,1.569999933
1.079999924,2.059999943,0.389999986,1.269999981,1.389999986,1.969999909,1.199999928,0.709999979,1.919999957,1.309999943,1.429999948,1.559999943
1.100000024,2.109999895,0.389999986,1.319999933,1.360000014,1.919999957,1.169999957,0.689999998,2,1.339999914,1.429999948,1.599999905
1.090000033,2.159999847,0.379999995,1.350000024,1.370000005,1.860000014,1.139999986,0.680000007,2.149999857,1.389999986,1.449999928,1.649999976
1.069999933,2.210000038,0.379999995,1.370000005,1.379999995,1.819999933,1.120000005,0.659999967,2.369999886,1.480000019,1.480000019,1.689999938
1.039999962,2.25999999,0.389999986,1.399999976,1.399999976,1.769999981,1.090000033,0.649999976,2.639999866,1.599999905,1.5,1.730000019
1.019999981,2.319999933,0.399999976,1.449999928,1.379999995,1.719999909,1.069999933,0.629999995,2.859999895,1.719999909,1.49000001,1.719999909
1.019999981,2.389999866,0.419999987,1.5,1.329999924,1.669999957,1.049999952,0.610000014,3.059999943,1.849999905,1.469999909,1.679999948
1.019999981,2.450000048,0.439999998,1.549999952,1.25999999,1.610000014,1.019999981,0.599999964,3.25,2.00999999,1.439999938,1.629999995
1.00999999,2.619999886,0.459999979,1.599999905,1.189999938,1.569999933,1,0.589999974,3.149999857,2.210000038,1.50999999,1.599999905
1.00999999,2.74000001,0.479999989,1.629999995,1.149999976,1.549999952,0.98999995,0.589999974,3.039999962,2.460000038,1.629999995,1.589999914
1.019999981,2.839999914,0.50999999,1.649999976,1.139999986,1.579999924,0.969999969,0.599999964,2.939999819,2.74000001,1.75999999,1.620000005
1.029999971,2.889999866,0.529999971,1.679999948,1.139999986,1.679999948,0.949999988,0.610000014,2.970000029,2.909999847,1.870000005,1.649999976
1.049999952,2.889999866,0.560000002,1.709999919,1.149999976,1.819999933,0.939999998,0.620000005,3.039999962,3,1.9799999,1.699999928
1.069999933,2.879999876,0.589999974,1.75999999,1.149999976,1.99000001,0.919999957,0.639999986,3.149999857,3.029999971,2.099999905,1.74000001
1.189999938,2.869999886,0.610000014,1.809999943,1.159999967,2.119999886,0.909999967,0.649999976,3.230000019,3.079999924,2.159999847,1.75999999
1.419999957,2.869999886,0.639999986,1.870000005,1.149999976,2.24000001,0.899999976,0.659999967,3.279999971,3.109999895,2.200000048,1.75
1.730000019,2.879999876,0.669999957,1.919999957,1.149999976,2.349999905,0.889999986,0.659999967,3.309999943,3.119999886,2.220000029,1.74000001
2,2.859999895,0.689999998,1.969999909,1.199999928,2.460000038,0.889999986,0.659999967,3.309999943,3.029999971,2.25,1.74000001
2.25,2.829999924,0.719999969,2,1.25999999,2.569999933,0.879999995,0.659999967,3.289999962,2.899999857,2.289999962,1.769999981
2.5,2.789999962,0.75,2.00999999,1.309999943,2.679999828,0.870000005,0.649999976,3.269999981,2.769999981,2.339999914,1.829999924
2.569999933,2.809999943,0.779999971,2.019999981,1.370000005,2.720000029,0.870000005,0.629999995,3.230000019,2.690000057,2.49000001,1.860000014
2.569999933,2.859999895,0.810000002,2.019999981,1.439999938,2.710000038,0.879999995,0.610000014,3.189999819,2.659999847,2.690000057,1.899999976
2.50999999,2.939999819,0.839999974,2.00999999,1.50999999,2.669999838,0.889999986,0.589999974,3.139999866,2.659999847,2.929999828,1.969999909
2.589999914,3.039999962,0.879999995,2.00999999,1.579999924,2.599999905,0.899999976,0.569999993,3.119999886,2.599999905,3.169999838,2.029999971
2.74000001,3.149999857,0.919999957,2,1.639999986,2.529999971,0.909999967,0.550000012,3.129999876,2.519999981,3.419999838,2.069999933
3,3.289999962,0.959999979,1.99000001,1.699999928,2.450000048,0.930000007,0.529999971,3.129999876,2.419999838,3.669999838,2.079999924
3.139999866,3.399999857,1.00999999,1.9799999,1.689999938,2.339999914,0.959999979,0.50999999,3.149999857,2.359999895,3.819999933,2.079999924
3.220000029,3.5,1.049999952,1.969999909,1.649999976,2.230000019,1,0.48999998,3.149999857,2.319999933,3.899999857,2.059999943
3.25,3.579999924,1.090000033,1.949999928,1.610000014,2.109999895,1.039999962,0.469999999,3.169999838,2.309999943,3.909999847,2.039999962
3.230000019,3.609999895,1.120000005,1.929999948,1.589999914,2.00999999,1.079999924,0.459999979,3.109999895,2.299999952,3.809999943,1.99000001
3.169999838,3.609999895,1.149999976,1.899999976,1.569999933,1.919999957,1.090000033,0.439999998,3.019999981,2.279999971,3.619999886,1.939999938
3.089999914,3.589999914,1.169999957,1.879999995,1.569999933,1.839999914,1.079999924,0.429999977,2.889999866,2.25,3.369999886,1.879999995
3.069999933,3.460000038,1.189999938,1.839999914,1.610000014,1.75999999,1.069999933,0.419999987,2.669999838,2.119999886,3.109999895,1.779999971
3.049999952,3.299999952,1.189999938,1.809999943,1.620000005,1.689999938,1.059999943,0.399999976,2.440000057,2.029999971,2.889999866,1.689999938
3.019999981,3.119999886,1.199999928,1.779999971,1.620000005,1.620000005,1.039999962,0.399999976,2.25,1.969999909,2.700000048,1.620000005
3.00999999,3.049999952,1.189999938,1.74000001,1.579999924,1.559999943,1.029999971,0.389999986,2.079999924,1.879999995,2.549999952,1.549999952
3.00999999,3.069999933,1.179999948,1.709999919,1.519999981,1.50999999,1.00999999,0.379999995,1.929999948,1.799999952,2.429999828,1.49000001
3.019999981,3.159999847,1.169999957,1.679999948,1.449999928,1.459999919,1,0.379999995,1.789999962,1.719999909,2.329999924,1.439999938
2.980000019,3.289999962,1.149999976,1.649999976,1.429999948,1.419999957,0.98999995,0.370000005,1.659999967,1.639999986,2.220000029,1.399999976
2.919999838,3.439999819,1.129999995,1.620000005,1.439999938,1.379999995,0.979999959,0.359999985,1.549999952,1.559999943,2.129999876,1.379999995
2.859999895,3.619999886,1.110000014,1.589999914,1.480000019,1.350000024,0.969999969,0.349999994,1.449999928,1.49000001,2.049999952,1.389999986
2.799999952,3.679999828,1.090000033,1.569999933,1.539999962,1.319999933,0.949999988,0.340000004,1.360000014,1.439999938,1.99000001,1.449999928
2.720000029,3.679999828,1.069999933,1.539999962,1.599999905,1.289999962,0.949999988,0.340000004,1.299999952,1.399999976,1.939999938,1.569999933
2.639999866,3.659999847,1.049999952,1.50999999,1.649999976,1.269999981,0.939999998,0.329999983,1.25999999,1.360000014,1.899999976,1.74000001
2.569999933,3.699999809,1.019999981,1.49000001,1.639999986,1.25,0.939999998,0.329999983,1.230000019,1.329999924,1.849999905,1.839999914
2.5,3.75999999,0.98999995,1.459999919,1.610000014,1.25,0.939999998,0.319999993,1.209999919,1.299999952,1.809999943,1.829999924
2.429999828,3.809999943,0.949999988,1.429999948,1.549999952,1.25999999,0.930000007,0.319999993,1.189999938,1.25999999,1.769999981,1.769999981
2.369999886,3.809999943,0.919999957,1.399999976,1.519999981,1.25,0.919999957,0.310000002,1.189999938,1.230000019,1.74000001,1.75
2.289999962,3.779999971,0.879999995,1.370000005,1.49000001,1.24000001,0.930000007,0.299999982,1.189999938,1.189999938,1.699999928,1.74000001
2.220000029,3.74000001,0.839999974,1.339999914,1.449999928,1.220000029,0.939999998,0.289999992,1.189999938,1.139999986,1.659999967,1.75
2.139999866,3.730000019,0.799999952,1.309999943,1.429999948,1.199999928,0.959999979,0.280000001,1.220000029,1.110000014,1.599999905,1.75
2.069999933,3.730000019,0.75,1.279999971,1.449999928,1.189999938,0.98999995,0.269999981,1.289999962,1.079999924,1.539999962,1.75999999
1.99000001,3.720000029,0.709999979,1.25,1.480000019,1.209999919,1.00999999,0.269999981,1.360000014,1.059999943,1.469999909,1.75999999
1.919999957,3.629999876,0.669999957,1.220000029,1.519999981,1.25999999,1.039999962,0.25999999,1.379999995,1.039999962,1.399999976,1.769999981
1.849999905,3.470000029,0.629999995,1.189999938,1.569999933,1.360000014,1.100000024,0.25999999,1.360000014,1.029999971,1.329999924,1.769999981
1.799999952,3.279999971,0.610000014,1.159999967,1.629999995,1.49000001,1.179999948,0.25999999,1.329999924,1.019999981,1.25999999,1.75999999
1.75999999,3.159999847,0.589999974,1.129999995,1.569999933,1.579999924,1.279999971,0.25999999,1.350000024,1.069999933,1.199999928,1.74000001
1.74000001,3.079999924,0.560000002,1.110000014,1.529999971,1.649999976,1.370000005,0.269999981,1.419999957,1.179999948,1.149999976,1.730000019
1.74000001,3.029999971,0.550000012,1.079999924,1.519999981,1.709999919,1.459999919,0.269999981,1.519999981,1.329999924,1.090000033,1.719999909
1.769999981,2.980000019,0.529999971,1.049999952,1.50999999,1.730000019,1.539999962,0.280000001,1.529999971,1.579999924,1.049999952,1.679999948
1.829999924,2.909999847,0.50999999,1.019999981,1.50999999,1.730000019,1.639999986,0.280000001,1.5,1.899999976,1,1.639999986
1.919999957,2.809999943,0.48999998,1,1.519999981,1.709999919,1.730000019,0.280000001,1.439999938,2.289999962,0.959999979,1.589999914
2.029999971,2.710000038,0.479999989,0.969999969,1.539999962,1.689999938,1.829999924,0.280000001,1.429999948,2.440000057,0.930000007,1.559999943
2.129999876,2.599999905,0.469999999,0.949999988,1.599999905,1.689999938,1.889999986,0.280000001,1.459999919,2.429999828,0.889999986,1.539999962
2.220000029,2.480000019,0.48999998,0.930000007,1.669999957,1.699999928,1.919999957,0.280000001,1.539999962,2.319999933,0.859999955,1.539999962
2.309999943,2.329999924,0.529999971,0.909999967,1.75999999,1.75,1.929999948,0.280000001,1.599999905,2.309999943,0.829999983,1.569999933
2.399999857,2.190000057,0.610000014,0.899999976,1.849999905,1.819999933,1.899999976,0.280000001,1.659999967,2.309999943,0.819999993,1.649999976
2.5,2.069999933,0.699999988,0.879999995,1.959999919,1.879999995,1.849999905,0.289999992,1.719999909,2.319999933,0.819999993,1.819999933
2.579999924,1.99000001,0.779999971,0.870000005,2.019999981,1.899999976,1.789999962,0.299999982,1.769999981,2.25999999,0.849999964,2.00999999
2.649999857,1.919999957,0.849999964,0.859999955,2.059999943,1.889999986,1.809999943,0.310000002,1.809999943,2.159999847,0.899999976,2.129999876
2.710000038,1.860000014,0.909999967,0.849999964,2.089999914,1.889999986,1.819999933,0.340000004,1.849999905,2.039999962,0.949999988,2.169999838
2.700000048,1.799999952,0.959999979,0.839999974,2.139999866,1.909999967,1.849999905,0.370000005,1.870000005,1.969999909,1.00999999,2.220000029
2.649999857,1.730000019,1,0.829999983,2.210000038,1.929999948,1.75,0.409999996,1.879999995,1.919999957,1.049999952,2.289999962
2.569999933,1.669999957,1.019999981,0.819999993,2.279999971,1.939999938,1.610000014,0.449999988,1.879999995,1.899999976,1.079999924,2.389999866
2.559999943,0,1.039999962,0.819999993,2.349999905,1.929999948,1.49000001,0.48999998,1.860000014,1.819999933,1.100000024,2.460000038
2.589999914,0,1.059999943,0.810000002,2.399999857,1.889999986,1.370000005,0.519999981,1.829999924,1.719999909,1.110000014,2.50999999
2.629999876,0,1.069999933,0.799999952,2.460000038,1.829999924,1.279999971,0.550000012,1.799999952,1.610000014,1.120000005,2.579999924
2.720000029,0,1.079999924,0.799999952,2.519999981,1.779999971,1.199999928,0.579999983,1.769999981,1.469999909,1.120000005,2.649999857
2.839999914,0,1.100000024,0.789999962,2.579999924,1.719999909,1.139999986,0.599999964,1.75,1.339999914,1.120000005,2.649999857
2.980000019,0,1.129999995,0.789999962,2.609999895,1.659999967,1.069999933,0.629999995,1.74000001,1.220000029,1.120000005,2.589999914
3.099999905,0,1.159999967,0.789999962,2.569999933,1.599999905,1.00999999,0.639999986,1.730000019,1.149999976,1.129999995,2.559999943
3.220000029,0,1.220000029,0.789999962,2.529999971,1.539999962,0.959999979,0.659999967,1.719999909,1.069999933,1.129999995,2.559999943
3.369999886,0,1.299999952,0.810000002,2.470000029,1.480000019,0.919999957,0.669999957,1.719999909,1,1.129999995,2.549999952
3.589999914,0,1.370000005,0.819999993,2.419999838,1.419999957,0.889999986,0.669999957,1.699999928,0.939999998,1.120000005,2.450000048
3.889999866,0,1.439999938,0.829999983,2.359999895,1.379999995,0.859999955,0.680000007,1.689999938,0.879999995,1.120000005,2.299999952
4.279999733,0,1.5,0.839999974,2.309999943,1.329999924,0.829999983,0.689999998,1.669999957,0.839999974,1.120000005,2.129999876
4.420000076,0,1.559999943,0.839999974,2.25999999,1.299999952,0.819999993,0.699999988,1.639999986,0.799999952,1.129999995,2.019999981
4.440000057,0,1.620000005,0.829999983,2.220000029,1.269999981,0.810000002,0.709999979,1.610000014,0.779999971,1.149999976,1.949999928
4.429999828,0,1.669999957,0.829999983,2.180000067,1.25,0.799999952,0.709999979,1.569999933,0.789999962,1.169999957,1.929999948
4.519999981,0,1.709999919,0.819999993,2.129999876,1.230000019,0.799999952,0.719999969,1.529999971,0.810000002,1.199999928,1.909999967
4.659999847,0,1.74000001,0.799999952,2.069999933,1.199999928,0.789999962,0.729999959,1.49000001,0.859999955,1.220000029,1.870000005
4.799999714,0,1.75999999,0.789999962,2.00999999,1.169999957,0.779999971,0.75,1.449999928,0.949999988,1.230000019,1.809999943
4.839999676,0,1.769999981,0.779999971,1.969999909,1.139999986,0.75999999,0.75999999,1.419999957,1.110000014,1.230000019,1.819999933
4.819999695,0,1.799999952,0.769999981,1.949999928,1.100000024,0.729999959,0.779999971,1.399999976,1.309999943,1.230000019,1.879999995
4.759999752,0,1.829999924,0.75999999,1.949999928,1.059999943,0.699999988,0.789999962,1.399999976,1.549999952,1.209999919,2.019999981
4.549999714,0,1.839999914,0.75999999,1.909999967,1.019999981,0.659999967,0.810000002,1.409999967,1.669999957,1.189999938,2.019999981
4.309999943,0,1.849999905,0.75999999,1.870000005,0.98999995,0.629999995,0.819999993,1.439999938,1.699999928,1.159999967,1.929999948
4.029999733,0,1.860000014,0.75999999,1.829999924,0.949999988,0.610000014,0.819999993,1.49000001,1.679999948,1.129999995,1.789999962
3.829999924,0,1.870000005,0.75999999,1.789999962,0.919999957,0.589999974,0.829999983,1.559999943,1.629999995,1.110000014,1.709999919
3.639999866,0,1.889999986,0.75999999,1.769999981,0.899999976,0.569999993,0.829999983,1.649999976,1.569999933,1.090000033,1.679999948
3.480000019,0,1.939999938,0.769999981,1.74000001,0.879999995,0.560000002,0.829999983,1.789999962,1.50999999,1.079999924,1.669999957
3.309999943,0,1.969999909,0.779999971,1.709999919,0.870000005,0.550000012,0.829999983,1.929999948,1.469999909,1.069999933,1.75999999
3.159999847,0,2.029999971,0.789999962,1.669999957,0.870000005,0.529999971,0.829999983,2.099999905,1.449999928,1.059999943,1.899999976
3.00999999,0,2.079999924,0.799999952,1.639999986,0.879999995,0.50999999,0.829999983,2.289999962,1.449999928,1.059999943,2.079999924
2.869999886,0,2.089999914,0.819999993,1.569999933,0.889999986,0.48999998,0.819999993,2.539999962,1.419999957,1.069999933,2.450000048
2.730000019,0,2.099999905,0.849999964,1.50999999,0.909999967,0.469999999,0.819999993,2.829999924,1.399999976,1.090000033,2.859999895
2.619999886,0,2.109999895,0.879999995,1.459999919,0.930000007,0.449999988,0.819999993,3.159999847,1.399999976,1.110000014,3.299999952
2.50999999,0,2.139999866,0.919999957,1.409999967,0.939999998,0.429999977,0.810000002,3.449999809,1.409999967,1.129999995,3.730000019
2.429999828,0,2.159999847,0.979999959,1.360000014,0.959999979,0.409999996,0.819999993,3.74000001,1.449999928,1.159999967,4.130000114
2.349999905,0,2.180000067,1.039999962,1.319999933,0.979999959,0.389999986,0.819999993,4.019999981,1.49000001,1.189999938,4.489999771
2.299999952,0,2.180000067,1.100000024,1.279999971,1.00999999,0.370000005,0.829999983,4.230000019,1.539999962,1.209999919,4.46999979
2.279999971,0,2.180000067,1.149999976,1.24000001,1.049999952,0.560000002,0.839999974,4.420000076,1.589999914,1.220000029,4.25
2.319999933,0,2.169999838,1.199999928,1.209999919,1.069999933,0.550000012,0.849999964,4.579999924,1.629999995,1.220000029,3.929999828
2.389999866,0,2.169999838,1.220000029,1.169999957,1.079999924,0.529999971,0.870000005,4.159999847,1.649999976,1.24000001,3.689999819
2.529999971,0,2.200000048,1.220000029,1.139999986,1.069999933,0.50999999,0.879999995,3.549999952,1.659999967,1.269999981,3.529999971
2.700000048,0,2.24000001,1.199999928,1.110000014,1.059999943,0.48999998,0.909999967,3.049999952,1.669999957,1.299999952,3.449999809
2.799999952,0,2.25,1.169999957,1.079999924,1.039999962,0.469999999,0.930000007,2.75,1.719999909,1.339999914,3.439999819
2.819999933,0,2.230000019,1.120000005,1.049999952,1.019999981,0.449999988,0.949999988,2.529999971,1.819999933,1.379999995,3.470000029
2.789999962,0,2.190000057,1.069999933,1.029999971,1.00999999,0.429999977,0.969999969,2.359999895,1.949999928,1.419999957,3.5
2.879999876,0,2.129999876,1.029999971,1.00999999,1,0.409999996,0.979999959,2.210000038,2.049999952,1.459999919,3.569999933
2.939999819,0,2.069999933,1.029999971,0.979999959,1,0.389999986,1,2.079999924,2.109999895,1.50999999,3.649999857
3.210000038,0,2.00999999,1.059999943,0.959999979,1.00999999,0.370000005,1,1.969999909,2.149999857,1.569999933,3.769999981
3.549999952,0,1.959999919,0,0.949999988,0,0,1.00999999,0,2.159999847,0,3.49000001
3.839999914,0,1.909999967,0,0.939999998,0,0,1.00999999,0,2.129999876,0,3.149999857
4.150000095,0,1.860000014,0,0.949999988,0,0,1.00999999,0,2.079999924,0,2.789999962
4.360000134,0,1.839999914,0,0.969999969,0,0,1,0,2.049999952,0,2.49000001
4.449999809,0,1.879999995,0,1,0,0,1,0,2.029999971,0,2.309999943
4.400000095,0,2,0,1.039999962,0,0,1,0,2.019999981,0,2.230000019
4.449999809,0,2,0,1.049999952,0,0,0.98999995,0,2.059999943,0,2.210000038
4.389999866,0,2.019999981,0,1.059999943,0,0,0.98999995,0,2.089999914,0,2.159999847
4.269999981,0,2.069999933,0,1.079999924,0,0,0.979999959,0,2.119999886,0,2.079999924
4.049999714,0,2.129999876,0,1.090000033,0,0,0.979999959,0,2.159999847,0,1.99000001
3.789999962,0,2.169999838,0,1.100000024,0,0,0.979999959,0,2.230000019,0,1.919999957
3.519999981,0,2.200000048,0,1.110000014,0,0,0.969999969,0,2.289999962,0,1.860000014
3.299999952,0,2.200000048,0,1.120000005,0,0,0.969999969,0,2.349999905,0,1.809999943
3.119999886,0,2.180000067,0,1.120000005,0,0,0.959999979,0,2.409999847,0,1.75999999
2.950000048,0,2.149999857,0,1.110000014,0,0,0.959999979,0,2.460000038,0,1.709999919
2.75999999,0,2.129999876,0,1.110000014,0,0,0.949999988,0,2.450000048,0,1.669999957
2.559999943,0,2.119999886,0,1.110000014,0,0,0.939999998,0,2.409999847,0,1.620000005
2.359999895,0,2.129999876,0,1.100000024,0,0,0.930000007,0,2.349999905,0,1.579999924
2.190000057,0,2.129999876,0,1.090000033,0,0,0.919999957,0,2.25999999,0,1.549999952
2.039999962,0,2.119999886,0,1.069999933,0,0,0.909999967,0,2.169999838,0,1.529999971
1.889999986,0,2.119999886,0,1.049999952,0,0,0.899999976,0,2.069999933,0,1.519999981
1.819999933,0,2.109999895,0,1.019999981,0,0,0.889999986,0,1.9799999,0,1.519999981
1.789999962,0,2.099999905,0,1,0,0,0.870000005,0,1.889999986,0,1.539999962
1.819999933,0,2.079999924,0,0.969999969,0,0,0.859999955,0,1.799999952,0,1.569999933
